date,time,code,pop_total,pop_man_0_9,pop_man_10_14,pop_man_15_19,pop_man_20_24,pop_man_25_29,pop_man_30_34,pop_man_35_39,pop_man_40_44,pop_man_45_49,pop_man_50_54,pop_man_55_59,pop_man_60_64,pop_man_65_69,pop_man_70_over,pop_woman_0_9,pop_woman_10_14,pop_woman_15_19,pop_woman_20_24,pop_woman_25_29,pop_woman_30_34,pop_woman_35_39,pop_woman_40_44,pop_woman_45_49,pop_woman_50_54,pop_woman_55_59,pop_woman_60_64,pop_woman_65_69,pop_woman_70_over
20181024,23,11380580,25046.8631,981.8328,691.4751,982.8723,608.6996,712.07,815.8412,1017.6815,936.0226,928.6238,737.5377,793.6943,607.2504,452.4883,1119.5761,938.7223,596.5524,1198.9919,688.6848,891.1176,956.467,1087.6874,972.4167,1004.4826,791.6308,984.1151,835.0083,666.075,2049.2456
20181024,23,11380590,19298.6275,965.3253,373.0727,451.0176,374.8534,425.9515,529.1896,972.2977,827.2702,793.7581,588.6716,479.9017,444.0477,411.4428,779.1435,1012.7169,391.1555,437.2361,437.9859,536.4002,741.0785,1154.7124,938.7604,900.6922,652.4381,742.2769,762.9015,526.8243,1647.5058
20181024,23,11380600,26441.6837,696.378,443.5077,678.6148,742.7995,980.7802,932.4689,1170.1518,982.9087,1032.1744,1009.2579,930.1096,679.8798,548.8411,1334.4257,694.4091,408.099,518.2753,976.0322,938.1251,1013.7132,1177.1204,1009.8937,1169.9122,1057.4253,1130.5096,978.0269,871.1975,2336.6469
20181024,23,11380625,51813.796,2192.4834,995.3888,1308.9698,1337.0552,1538.2948,1710.3563,2146.1322,1882.7439,2077.9956,1757.4933,1735.4629,1238.4584,1048.983,2287.3423,1973.8847,1006.6676,1304.9492,1640.6113,2027.1634,2009.3449,2330.4429,2049.8122,2438.4945,2020.492,2247.3165,1797.4455,1605.0697,4104.9427
20181024,23,11380631,27098.9196,1009.7602,554.4817,761.2177,743.5051,922.5677,937.598,1141.1498,1017.5388,1124.6621,853.5308,891.8135,762.5848,602.4768,1128.5111,956.4522,464.2589,632.9067,733.0429,1045.3434,1068.8229,1149.7408,1120.4692,1189.4336,1026.7082,1290.8532,1067.0118,725.633,2176.8428
20181024,23,11380632,20328.3401,714.959,486.0593,636.7756,516.4368,593.5339,589.6152,770.483,664.0409,820.2759,612.7128,824.9653,743.9237,473.3207,1033.5778,816.7847,445.114,461.3354,596.9047,651.2925,639.9603,705.625,746.6962,861.3275,851.2977,999.2072,810.3323,668.7798,1593.0017
20181024,23,11380640,14720.3852,469.5942,278.7158,349.5281,380.4487,430.7787,449.043,557.3779,537.4457,593.4792,468.3668,541.6481,503.5113,355.8036,873.9744,513.7646,276.2076,371.5345,471.5206,464.0866,565.3902,563.3908,516.3826,618.1632,594.1598,665.911,658.5548,506.0559,1145.5484
20181024,23,11380650,12118.349,382.7425,240.3044,217.6371,306.4485,428.8844,393.9057,478.4629,569.1614,487.5623,462.6878,569.3753,395.951,297.019,696.4111,238.2053,150.7446,300.831,454.4179,460.3083,478.5691,465.6799,387.8624,470.5132,392.079,475.1175,444.1748,407.241,1066.0523
20181024,23,11380690,65098.7834,3565.5986,2250.8105,2353.4303,1261.7032,1415.8654,1578.2842,2129.7369,2743.4636,3319.1536,2274.5427,2052.9236,1699.3522,1267.1511,2894.8382,3087.2564,1979.8103,2009.724,1693.0537,2001.0742,1913.566,2815.738,3262.6573,2856.0964,2088.0404,2283.9664,2112.3766,1608.5692,4580.0009
20181024,23,11410520,17907.006,708.4338,356.3856,447.9713,603.4635,552.1096,563.4028,710.568,626.8937,771.3031,577.8548,677.6734,475.0038,341.2444,927.5492,601.2539,315.9255,527.6357,633.8993,569.8385,695.8249,684.3146,710.3992,771.5936,652.2105,713.7988,619.1676,496.2985,1574.9866
20181024,23,11410555,34370.2807,1318.8442,418.9055,419.1445,855.1898,1343.4875,1639.7821,2013.1386,1846.1743,1609.0866,1181.5556,1203.6312,914.3314,476.2795,1160.4675,1147.4884,421.3934,635.8035,1641.3151,1609.3842,1812.7958,1600.1446,1331.7948,1301.7439,1293.4611,1251.5874,1031.3314,771.7714,2120.2486
20181024,23,11410565,32529.2795,601.5318,385.1432,655.0243,1288.3585,1224.5718,1390.1428,1380.5344,1352.9436,1432.2578,1131.2976,1142.571,875.084,538.7779,1355.3949,677.9961,428.9052,1791.8312,2232.8948,1481.5823,1350.3037,1366.1955,1159.8758,1126.6751,1065.8216,1165.4953,1048.0472,615.1557,2264.8658
20181024,23,11410585,51564.1814,671.6947,211.135,930.0484,4713.1015,3981.4747,2122.0833,1562.8776,1220.0614,1110.5041,1038.2989,1095.82,795.7185,550.9699,1539.1867,491.0208,247.1505,2099.8018,9948.6548,5086.4626,2207.1242,1512.5072,1158.6476,1048.7134,1099.468,1048.1794,969.9385,923.6741,2179.8652
20181024,23,11410615,47262.9847,941.9814,619.4598,834.5066,2924.2594,2937.387,1785.2081,1770.9276,1584.1183,1645.5582,1323.1353,1350.0309,1055.2067,839.9882,1984.1893,1087.965,660.433,1007.9192,3774.6092,2812.6173,2098.2293,1907.0453,1622.466,1679.8114,1519.8562,1641.5706,1441.7248,1140.3135,3272.4668
20181024,23,11410620,30532.6134,1072.7524,594.24,639.8017,833.4338,871.4658,823.0831,1026.7207,1113.9847,1219.7908,1032.8786,1128.4264,915.1429,717.6754,1751.2894,1136.1804,619.1312,802.9462,1166.5152,956.1701,1019.4612,1151.092,1204.0509,1345.5716,1150.7258,1487.2875,1209.7808,834.9629,2708.0516
20181024,23,11410640,18783.8733,641.9397,355.939,463.8395,564.2202,616.043,522.0141,572.0851,584.0183,763.4547,705.8483,646.8644,500.1977,442.3254,1031.9015,486.8606,303.633,526.2585,806.9656,600.9561,588.5384,627.9224,687.166,901.1931,752.0287,750.9126,811.2093,624.3741,1905.1657
20181024,23,11410655,9916.709,390.3767,193.4301,145.8828,240.5847,229.9199,264.9026,331.3572,403.8273,449.373,332.7554,362.2622,320.6338,238.6231,577.0478,307.8962,162.674,252.952,262.4937,315.0791,321.3491,382.4203,442.9636,371.0265,348.9026,478.9254,402.7083,298.0655,1088.276
20181024,23,11410660,17202.5783,439.3405,299.1662,540.5143,531.6264,452.6522,419.4445,538.4906,569.8646,659.3969,636.3868,723.125,665.0098,458.7266,991.789,651.3361,376.8065,488.6106,587.4019,541.6147,527.7475,542.7293,631.6847,740.6361,784.4684,725.3969,697.6672,526.8863,1454.0595
20181024,23,11410685,26379.1793,881.6872,591.9902,785.4335,1101.1873,945.7878,721.9826,854.5938,929.7798,1119.0704,866.0713,883.8791,708.1382,531.6096,1251.8759,685.2121,418.159,876.3009,1277.5114,1019.4621,843.0499,967.6731,997.0008,1192.8034,945.7126,1136.7722,939.971,698.3691,2208.0933
20181024,23,11410690,17877.2756,1319.5057,404.3831,359.5,324.3206,433.5683,449.758,751.6998,914.8098,741.8484,490.1033,529.2772,411.4205,256.8738,814.5486,1456.6878,442.9114,339.7368,472.5238,487.3507,721.7427,929.0125,808.8826,683.8698,548.1039,563.7904,554.1474,456.9431,1209.9549
20181024,23,11410700,20652.2922,589.0304,318.8325,661.7843,1094.233,864.4083,583.8643,732.2593,609.1997,799.4082,699.0541,601.4654,558.9469,381.3001,1020.4863,628.452,357.1909,706.6445,1388.7653,767.1819,696.1865,766.2548,721.0528,856.4407,660.0757,801.4844,620.9128,567.0928,1600.2855
20181024,23,11410710,15888.6042,668.5946,398.1266,421.4459,357.8418,414.0601,414.4216,553.8966,693.5798,758.9225,501.7446,534.4861,430.3347,354.2341,652.5084,720.1873,424.5309,398.3625,477.1689,524.4828,576.1308,692.0235,754.4166,721.2459,618.514,669.7689,522.1041,465.5407,1169.9308
20181024,23,11410720,38173.1353,1354.4576,755.3929,1028.7051,1089.4374,1267.0191,1140.0379,1479.5226,1304.5972,1610.8419,1202.0749,1284.0486,1104.7292,894.864,1927.6455,1271.0195,751.6915,969.3544,1544.6825,1275.5389,1194.8865,1356.6093,1430.3221,1578.6691,1448.0361,1765.3236,1480.9703,1115.669,3546.9871
20181024,23,11440555,29161.35,1222.8385,384.5706,566.1165,736.807,954.0628,1289.9324,1555.443,1309.9567,1117.0635,919.5009,894.4088,771.3377,486.3694,1116.6342,1402.4386,390.6798,570.6254,990.7938,1363.8714,1686.77,1738.6553,1192.0325,1136.0904,1045.4818,1181.4596,917.8654,625.7967,1593.7483
20181024,23,11440565,40068.6353,1202.1164,530.9349,785.9336,1067.3475,1517.992,1724.745,1864.359,1515.8393,1704.2087,1583.4994,1483.3028,1100.1958,849.9827,1513.5948,1224.8624,534.1075,803.8255,1614.8227,1944.7279,2131.3962,1836.8194,1546.4689,1668.3057,1454.6784,1778.2775,1355.9512,906.884,2823.4542
20181024,23,11440585,24603.9244,763.7198,377.2798,441.6706,476.2478,910.2828,1153.2492,1187.1094,1080.1513,1093.1228,837.8982,884.7023,715.0858,492.2264,1138.6345,730.4468,320.2801,490.8212,763.8402,1201.8552,1167.6581,1259.0773,1054.2097,1000.9105,921.6813,1020.736,831.716,632.4169,1656.8958
20181024,23,11440590,26387.37,1529.6586,686.5795,438.2623,362.9256,700.8459,961.9334,1312.4157,1336.3766,1383.277,804.3497,826.4965,705.624,405.9065,1106.8606,1224.8549,532.2403,464.5053,602.5561,948.335,1200.661,1351.681,1434.7067,1137.515,898.5002,920.0882,714.6147,580.9439,1814.6568
20181024,23,11440600,23272.4046,288.7016,203.4559,811.6166,2281.2401,1601.1612,971.464,753.7822,688.783,788.5603,545.9565,565.0271,330.928,276.0612,636.0968,296.1303,167.9354,973.2705,3354.305,1768.8728,986.1769,707.2173,600.972,601.0812,513.7326,639.4848,344.7972,447.1097,1128.4826
20181024,23,11440610,11423.7091,276.9171,219.718,259.3905,464.6248,458.9118,376.899,427.0794,488.6283,508.5295,331.4199,374.3624,217.7209,151.6832,454.3701,308.8992,201.6552,371.2624,791.9557,651.6688,476.4858,450.9982,548.6564,479.9383,369.6426,462.2224,292.0592,247.1149,760.8952
20181024,23,11440630,23122.7599,845.9757,437.5744,713.0964,855.8248,930.6525,812.4798,851.2518,961.8556,943.7805,729.0409,717.184,518.3942,400.5863,960.3898,872.6565,459.346,519.2951,906.0451,886.4502,988.0739,1115.5405,1060.4466,984.0524,720.2778,814.875,759.6131,497.734,1860.2664
20181024,23,11440655,31562.9924,1155.3063,461.077,935.7084,2175.5637,1752.9726,1291.146,1221.7594,1119.3109,1163.0682,746.229,886.6352,572.9997,485.3227,1105.2472,811.8258,372.9117,1103.9148,2485.6856,1563.0486,1328.9712,1389.8133,1238.956,1093.1797,895.3653,996.6973,793.5214,624.9073,1791.8478
20181024,23,11440660,58771.3913,1247.9642,591.3428,1432.4053,4506.4934,4456.2632,3528.7496,3132.081,2465.0022,2002.3987,1403.9483,1237.0409,950.4383,694.0994,1678.2475,558.7581,341.114,1795.4792,5666.3973,4476.3219,3277.5424,2604.1483,1925.8252,1620.2767,1338.5494,1238.063,1183.5071,861.0868,2557.8475
20181024,23,11440680,21173.5438,554.0318,148.0946,289.3628,725.766,1263.2871,1324.8953,1112.337,865.919,794.6427,567.4438,596.8605,437.567,320.8974,705.8823,556.3877,206.9017,374.8322,1083.8775,1565.377,1464.4059,1063.5981,829.9699,680.1131,721.4603,649.3245,585.642,422.7247,1261.9419
20181024,23,11440690,23053.044,666.6646,328.3722,574.3957,712.0997,936.7728,1143.4384,1264.1958,938.0212,968.6208,613.7819,659.9041,444.5195,388.6741,994.2047,626.7133,329.4383,415.7534,834.853,1268.2454,1466.9653,1383.8349,985.9259,882.4356,684.4026,769.498,711.0451,593.9108,1466.3582
20181024,23,11440700,20324.3972,527.4238,277.7991,532.666,558.1734,789.122,710.5212,1069.5533,913.4303,854.8894,590.6937,638.0489,488.3715,303.6342,783.1933,634.2905,406.0474,499.4293,794.7464,1031.5791,1105.1222,1145.4887,881.5475,995.1777,735.403,629.2642,592.5882,480.9054,1355.2874
20181024,23,11440710,23487.989,571.3209,300.2765,420.2232,781.9953,1296.9403,1220.4891,1238.6098,990.3292,836.1996,530.9666,556.6387,521.1799,353.8501,920.8862,548.9423,246.6449,507.7409,1319.7086,1655.9474,1423.8917,1323.3544,987.5829,849.1197,678.3191,758.7141,718.1998,489.9645,1439.9516
20181024,23,11440720,23827.5944,568.5549,324.6439,547.1823,623.5157,991.0297,971.4747,1264.1164,1022.1,982.4777,632.4225,582.4199,543.7182,347.3838,967.2638,744.1608,410.8866,580.0367,1082.5376,1382.0362,1350.8431,1282.6237,1163.2213,1176.5058,774.955,772.1475,699.3928,529.868,1510.0763
20181024,23,11440730,39219.03,1225.1286,766.1692,973.8256,1106.546,1256.394,1421.6546,1667.9158,1748.9093,1671.0247,1196.4769,1137.8911,1059.9651,766.1588,1538.3684,1444.5943,811.4695,909.7425,1520.2872,1966.2517,1820.128,1908.1982,1828.2756,1720.9799,1339.1563,1306.5724,1233.4056,800.2912,3073.2511
20181024,23,11440740,39898.1743,1576.6702,973.0309,980.783,877.6536,1413.7165,1589.0261,1937.0292,2037.2415,2283.9741,1335.8546,1260.7011,1019.8578,610.6899,1272.7885,1760.1351,1128.4944,1044.7613,1397.1123,1834.6802,1640.9553,1874.2266,2052.1803,1790.0017,1154.7265,1279.3854,1113.2902,772.2489,1886.9597
20181024,23,11470510,40064.5483,1684.1544,1548.5481,1466.4356,1106.1472,1104.5503,1054.7361,1382.2263,1853.4423,2429.8079,1546.9452,1217.1322,1017.0541,645.0572,1317.1987,1598.773,1367.8755,1397.5669,1181.928,1154.1111,1142.6282,1576.6494,2169.8712,2301.0642,1573.2851,1397.8649,1180.9877,826.1436,1822.3635
20181024,23,11470520,30808.6324,964.77,631.7781,881.7018,835.2828,1107.2132,1379.6837,1322.1596,1016.3575,1153.8998,1057.7627,1122.9157,867.1137,605.6183,1080.3813,1132.1285,570.5199,802.2805,1067.6617,1433.1671,1575.77,1478.1574,1087.6289,1368.2863,1235.9419,1311.3139,1045.8859,713.2589,1959.9915
20181024,23,11470530,20603.5144,668.7616,321.9327,631.9973,637.9466,754.3105,852.4226,952.1333,734.7175,769.9015,623.6838,686.0713,541.4178,398.685,776.5277,588.1252,260.674,497.8335,702.6034,972.1631,1127.509,959.7219,736.9655,854.3464,872.828,939.0362,816.3396,523.341,1401.5199
20181024,23,11470540,18833.8887,612.9909,517.2744,841.5367,549.712,582.9577,527.0407,610.507,693.0548,860.4854,833.611,629.2298,400.6972,293.9926,620.9381,694.6727,569.4782,672.8309,635.0704,590.6869,604.3853,708.1813,907.6972,1062.2795,850.3726,738.0006,623.6128,440.6004,1161.992
20181024,23,11470550,44504.5631,2034.4948,2235.2164,1927.1851,900.3884,862.0815,913.6489,973.4366,1712.391,2451.4097,1797.4771,1516.5654,1186.2427,898.9553,1541.1491,1955.5961,2062.4306,1710.3252,1084.3459,1138.1025,1062.7374,1504.8001,2342.1227,2639.8987,1683.069,1478.1738,1326.5329,938.1937,2627.5917
20181024,23,11470560,18244.7537,570.8275,275.7853,336.3319,488.6577,603.9145,697.547,831.6568,747.1332,718.5499,695.0813,721.947,588.6936,433.5139,785.6111,518.6554,276.3084,351.8312,567.199,723.5353,664.7469,677.1941,632.5784,734.2731,720.3826,879.327,771.0525,702.0152,1530.4028
20181024,23,11470570,17618.841,892.0358,416.2827,378.0299,416.2764,526.1478,607.7776,850.5329,578.8321,667.724,480.1161,669.3385,583.3112,483.7098,784.2792,783.8503,385.1243,322.3535,429.5803,606.5654,631.2756,727.8826,653.5552,673.9413,619.9871,885.6949,800.7422,572.094,1191.8021
20181024,23,11470580,14759.123,578.576,296.5201,411.3174,420.6228,492.3525,540.0318,598.1409,517.2646,599.592,568.2552,655.3639,517.0971,396.6897,609.6652,480.095,231.3409,312.1237,449.0096,557.939,505.4983,477.3312,479.4107,536.3685,614.5609,634.5662,586.8351,449.5235,1243.0304
20181024,23,11470590,16133.5149,885.6105,375.259,341.9065,378.3954,435.834,495.1512,730.4612,713.2902,586.2187,512.6515,585.6572,550.4008,455.0805,582.6441,767.2829,332.3831,380.3317,388.8205,462.0554,536.335,779.3341,659.9733,600.1795,638.7902,693.23,701.7932,471.7024,1092.7429
20181024,23,11470600,12138.7867,468.3666,229.0246,269.251,435.1248,436.0408,495.3864,508.9647,521.4449,521.9202,363.7493,425.0559,351.6493,263.0444,605.5877,495.6191,238.2037,285.9169,353.2721,420.701,439.0621,580.1129,479.7446,414.9429,438.8184,540.8362,430.2297,335.3973,791.3191
20181024,23,11470610,5257.5289,203.8285,133.2727,165.0547,132.9634,139.2388,160.9848,222.363,196.8489,240.6948,194.2649,227.8595,198.9063,155.713,208.4817,87.6438,77.953,159.2268,152.034,144.8195,151.0109,220.042,232.5266,223.6948,219.3822,253.2659,252.9035,183.4722,319.078
20181024,23,11470611,21140.9438,756.9857,394.6931,598.2894,753.4881,607.0077,659.0373,854.8119,842.9709,846.5929,703.8999,723.1121,776.962,497.5442,1145.9528,713.4798,343.1378,518.4865,505.5839,636.5309,584.4488,843.7886,758.7318,890.8866,819.798,1003.275,932.5415,789.5248,1639.3819
20181024,23,11470620,16462.3171,599.6541,503.6616,633.4871,499.9061,366.2515,378.5148,568.6552,674.964,839.9219,822.1744,537.0982,389.9707,376.5154,597.013,616.4215,541.766,496.1698,418.1358,443.9904,459.737,689.4594,878.2552,978.135,728.9041,644.9263,528.2823,407.9681,842.3787
20181024,23,11470630,16517.2831,607.1003,673.2162,637.4604,498.2601,422.3642,330.3344,499.0222,567.243,880.3239,698.2949,685.4565,485.9059,361.5006,531.1059,554.6355,578.0824,695.1925,512.3998,530.3932,418.9105,555.7294,723.8339,1019.6883,696.039,683.5842,519.4221,413.4421,738.3426
20181024,23,11470640,43430.3589,2008.9735,1163.9475,1324.9146,1000.5546,881.6208,1084.5122,1480.0441,1848.039,1854.8989,1712.5136,1529.1627,1276.5945,1029.003,1890.5049,2116.7215,1129.3394,1326.4499,1156.5632,1153.426,1360.0346,1722.9493,1878.0508,2158.3471,1829.1034,1745.8377,1569.8693,1243.5729,2954.8113
20181024,23,11470650,37319.3821,1423.3489,591.7431,1088.3384,1120.1111,1283.0566,1438.9556,1700.9434,1603.7522,1469.5997,1207.0273,1198.4147,1043.4815,775.2968,1582.7869,1239.0372,579.7422,955.559,1204.6507,1490.1677,1630.0063,1697.5206,1427.6623,1629.5655,1383.3172,1619.1943,1290.7608,1123.7161,2521.6274
20181024,23,11470670,22325.1293,900.0013,777.4515,866.6624,528.457,467.5621,487.0476,582.355,847.0929,1056.2141,967.4601,786.9412,599.0558,466.6533,908.788,861.2962,755.3568,827.21,597.4248,592.0311,609.066,922.9323,1146.7146,1338.8521,950.6253,953.4318,683.1464,501.1164,1344.1824
20181024,23,11470680,25890.9863,937.253,722.7766,876.8604,636.1316,583.4891,545.8117,718.6549,906.7529,1142.3534,1081.565,1002.1928,796.561,638.9007,1098.4648,860.758,644.6804,871.2514,748.0735,689.4119,756.3188,932.8075,1158.5123,1378.7813,1105.0142,1095.2453,949.6822,788.4535,2224.2268
20181024,23,11500510,36618.3652,1556.4839,805.5377,816.9518,768.3095,1096.381,1493.3208,1754.2358,1707.7309,1824.0508,1061.8505,1214.159,997.3995,697.7926,1004.7467,1751.7716,1015.6492,1031.5474,1027.4708,1520.2344,1839.7717,2049.4565,1759.5841,1404.3895,1231.7522,1410.8075,1115.3242,774.1082,1887.5476
20181024,23,11500520,21347.5537,658.0162,312.7363,493.8174,548.9715,978.2137,1137.9278,1149.8873,774.5469,759.1521,623.0614,682.1984,571.3974,318.7366,821.0053,770.3794,308.1517,387.0744,744.5544,1340.6912,1476.5212,1054.6631,757.0466,781.6132,663.172,790.74,692.7687,417.32,1333.1876
20181024,23,11500530,20491.3494,835.7016,429.7616,561.0711,471.1699,740.0029,860.848,837.1662,800.6185,654.938,512.5643,725.783,576.8063,458.5602,860.677,698.4938,348.3259,431.331,608.9852,895.7751,1030.9699,988.849,775.9205,832.9685,835.3558,920.8027,772.4182,690.1258,1335.3585
20181024,23,11500535,27322.3409,663.0074,392.3515,735.2448,782.342,1032.483,1066.9551,1122.4043,857.4908,881.9544,847.4449,1048.0959,792.733,734.213,1455.2428,837.3684,452.1966,609.7402,858.1194,1264.2626,1246.3997,1054.1186,931.1751,961.2506,926.9701,1172.8127,1148.9372,741.7973,2705.2307
20181024,23,11500540,56632.987,2108.3972,754.3269,1025.3449,1456.4925,2313.1368,2950.9935,3095.571,1953.5755,1918.3755,1501.6978,1811.576,1475.601,1320.1748,2572.8454,2130.7754,733.8947,1041.8797,1786.1812,2832.2369,3044.6286,2757.5689,2145.8485,2024.7621,2037.3115,2293.4936,2125.2537,1760.1598,3660.8824
20181024,23,11500550,16658.4978,705.2012,319.967,389.725,383.2224,467.5204,634.6056,887.0514,681.4853,641.5358,491.698,479.6358,402.5558,394.9312,724.4737,614.2186,297.5347,398.4806,472.1518,603.5838,759.3296,829.3341,776.2641,611.8701,530.8667,711.0973,742.9936,559.2568,1147.9071
20181024,23,11500560,18007.4272,580.2965,285.3667,459.822,501.2235,663.9597,691.6605,698.5388,712.6873,637.6488,501.373,688.5504,666.9346,516.0061,854.4774,470.4019,242.6213,418.291,537.8745,791.182,808.6986,826.5172,641.4088,635.6593,669.8175,878.9519,835.1006,582.6421,1209.7159
20181024,23,11500570,21786.9903,1008.8203,453.4024,525.5233,533.8133,693.7122,770.7021,1094.981,799.3127,856.5823,675.1759,587.926,523.8938,515.5652,1025.8261,925.5004,365.9231,488.3125,537.4106,786.9947,922.3164,1092.8787,897.697,886.4142,790.6134,952.4256,817.0785,637.9921,1620.1962
20181024,23,11500590,32939.0526,1505.7003,669.8399,695.4795,752.3923,1191.3795,1482.8587,1678.7856,1441.6917,1190.2745,852.709,855.4238,817.8742,549.2294,1365.1356,1837.671,710.9672,620.312,1011.9906,1392.4348,1504.9555,1549.2231,1464.6047,1181.7032,1096.7794,1264.1167,1110.5715,939.051,2205.8969
20181024,23,11500591,28393.2519,622.0318,312.4692,662.2094,1013.9289,1326.746,1320.2471,1472.2196,1123.8063,1149.7999,919.1718,1028.892,864.9429,729.4523,1112.1118,1004.4956,432.3591,540.2423,974.1618,1394.7736,1206.1783,1208.6858,947.8276,1033.693,1029.1087,1210.571,1242.1592,924.919,1586.0497
20181024,23,11500593,34996.5587,1371.4805,620.9674,898.2371,951.793,1278.7821,1368.757,1755.1761,1454.602,1378.8356,1068.0679,1092.3237,833.0566,726.9462,1412.7565,1055.7323,485.0663,836.3081,1178.0762,1593.4914,1674.1451,1959.1896,1462.5638,1315.331,1327.7148,1441.2316,1202.1461,1017.8051,2235.976
20181024,23,11500603,34016.1964,861.0493,367.6132,734.4503,988.9207,1860.5217,2006.851,2029.7035,1498.422,1311.2663,977.31,1111.8899,853.7303,609.976,1208.9091,986.3121,407.6143,788.4692,1661.2474,2404.5787,2075.8663,1692.339,1114.4986,1127.8407,997.1668,1170.6709,961.0821,568.8851,1639.013
20181024,23,11500604,15001.0604,161.4734,74.9894,250.8635,355.6699,516.1923,677.0757,544.3648,394.7422,446.9745,396.7824,669.4207,635.2178,485.9882,927.139,309.6279,111.5031,243.6812,425.0282,750.8158,878.804,555.1141,336.9362,419.8697,457.7228,936.1463,738.7726,608.4271,1691.718
20181024,23,11500605,14046.1483,490.5658,154.9674,269.6434,279.8073,488.807,702.9803,723.0667,490.8456,432.5216,398.5904,393.9036,467.0966,351.5899,713.1916,308.6956,102.492,213.1445,383.5113,626.0331,818.1605,672.2595,461.8673,450.8894,439.0116,588.1873,543.1737,504.1342,1577.0114
20181024,23,11500611,34365.7048,1678.1405,899.5373,1176.0155,882.1014,867.9202,822.0677,1243.9795,1465.2422,1614.2096,1190.5024,1152.8422,718.4744,657.214,1235.6617,2138.3457,1193.8796,1450.363,1117.2669,943.2745,996.7474,1456.7062,1722.1038,1584.5017,1133.9724,1240.4114,1036.4259,806.9795,1940.8197
20181024,23,11500615,39877.0855,1808.2327,1054.4242,1363.0364,928.8261,1106.9523,1188.7275,1710.4609,1651.6937,1741.807,1194.0757,1234.1479,1048.1331,881.6843,1369.0939,1635.6564,1052.7289,1471.9908,1118.1498,1322.4527,1413.2212,1964.9618,1962.4491,1840.2453,1355.8133,1397.7165,1462.043,1199.1319,2399.2253
20181024,23,11500620,35739.2186,2296.9992,668.8232,776.3237,1146.303,1288.451,1577.7784,1856.1137,1710.1095,1455.8201,1266.5414,1252.9558,932.5121,714.3599,1223.7009,2112.071,567.1573,563.3123,1055.1938,1355.8979,1574.2791,1613.7169,1288.0018,1232.9644,1021.4701,1221.4886,1144.7868,835.7323,1986.3553
20181024,23,11500630,36876.3603,1712.4732,686.3704,815.1085,816.1936,1275.1132,1351.9666,1771.4926,1755.1383,1424.6905,1145.7581,1316.245,1054.931,884.2573,1542.7589,1605.2346,666.7254,738.5203,966.1269,1374.721,1547.9711,1789.9507,1717.4787,1190.1193,1275.333,1556.9819,1420.0339,943.7273,2530.9381
20181024,23,11500640,28988.1506,792.0109,397.518,573.9999,761.7491,1156.0491,1242.844,1318.3129,1387.7314,1251.2964,1065.5696,1269.6149,967.2286,711.7822,1466.9739,748.3334,348.2047,637.1858,869.0487,1268.3284,1261.7826,1134.9443,975.0863,984.1543,999.6727,1213.7671,1052.349,897.4505,2235.1632
20181024,23,11500641,22331.2382,1054.7966,519.1772,334.9058,458.5697,598.5783,830.9838,1145.7371,821.8437,875.7053,675.473,819.3425,686.6172,574.8831,1092.6431,1042.6267,493.9367,388.6672,475.198,775.4467,961.5784,975.4829,875.9912,761.9195,751.896,926.2176,883.7312,624.8312,1904.4574
20181024,23,11530510,35015.6803,1604.2573,726.7733,783.8083,886.036,1012.035,1357.6564,1768.8935,1645.7819,1345.6349,1179.7607,1095.0349,1100.5219,885.8652,1238.5211,1619.1026,683.1573,737.2194,1103.1032,1252.8277,1565.1041,1896.0527,1683.8848,1355.658,1104.3,1327.7585,1208.6912,938.9984,1909.2408
20181024,23,11530520,18435.4392,1046.6122,464.3188,455.0717,515.5925,481.1223,634.2516,921.499,985.7248,709.6589,613.4042,561.5829,482.4344,327.0865,616.8714,914.5853,401.1899,505.4224,429.8163,558.6133,799.8038,980.9703,804.7029,803.044,685.4271,774.3384,707.5652,450.5705,804.1591
20181024,23,11530530,32883.9665,864.5514,508.2012,462.284,883.3394,1190.5018,1276.0812,1542.8595,1358.1376,1645.0557,1507.8624,1465.402,1206.0908,823.7887,1541.3826,613.4247,312.9715,524.7792,921.7126,1304.7724,1347.9557,1293.8385,1223.2721,1471.2235,1310.2616,1554.0983,1445.2456,1040.944,2243.9269
20181024,23,11530540,32056.9468,566.3209,233.863,390.2273,1008.8425,2120.195,2480.2455,2416.0622,1984.3061,1746.8882,1168.7558,1017.1032,814.6344,546.0942,911.7171,563.0711,231.6799,336.942,1168.3938,2116.7618,1781.7355,1461.2382,1132.3752,1026.7399,937.4705,1008.541,818.2152,634.3983,1434.1312
20181024,23,11530550,20518.9516,350.5042,162.6048,346.042,518.1974,780.4803,972.8751,1048.4245,973.3022,1057.8339,846.4007,819.1985,701.2654,452.9134,863.2151,437.1681,209.5461,309.2939,603.119,759.9987,887.5593,910.2147,862.9099,811.3664,866.658,969.4351,790.9618,738.6125,1468.8508
20181024,23,11530560,34500.991,914.9458,314.247,627.144,1080.5412,1558.4124,1723.8612,1934.51,1567.2847,1420.1177,1269.9953,1231.2174,1028.3418,710.7528,1254.7278,924.0348,328.5795,613.887,1355.0489,1941.723,1774.5423,1732.1948,1229.5753,1299.0878,1261.2181,1370.0317,1345.6664,802.5157,1886.7868
