date	time	code	pop_total	pop_man_0_9	pop_man_10_14	pop_man_15_19	pop_man_20_24	pop_man_25_29	pop_man_30_34	pop_man_35_39	pop_man_40_44	pop_man_45_49	pop_man_50_54	pop_man_55_59	pop_man_60_64	pop_man_65_69	pop_man_70_over	pop_woman_0_9	pop_woman_10_14	pop_woman_15_19	pop_woman_20_24	pop_woman_25_29	pop_woman_30_34	pop_woman_35_39	pop_woman_40_44	pop_woman_45_49	pop_woman_50_54	pop_woman_55_59	pop_woman_60_64	pop_woman_65_69	pop_woman_70_over
20181001	00	11140615	30688.3933	165.9143	120.8988	321.6983	2065.2031	2081.1991	2413.6783	2188.2453	1278.7136	1091.3658	865.1762	761.399	548.2109	330.7263	657.0378	324.2105	139.6863	281.4664	1446.6092	1934.5607	1907.1281	2083.223	1486.0921	1385.8815	1051.4321	1149.3666	831.213	559.4434	1218.6132
20181001	00	11140625	16608.1488	371.7331	205.3559	386.9731	600.3468	718.6002	788.1847	743.9016	591.3164	681.2385	578.2791	512.9736	460.1278	420.2746	738.5895	412.6229	198.3142	366.1787	688.2965	791.0763	685.1867	648.7227	600.6074	656.1053	565.9904	570.6217	709.2467	457.0291	1460.2551
20181001	00	11140635	18969.1407	533.1224	192.8961	288.5141	361.6162	662.4915	628.7009	958.6891	741.7912	739.8776	538.4059	661.2716	652.1622	529.1696	1001.4622	506.387	194.1027	316.4922	476.141	650.3078	885.9429	922.1	827.3242	769.5399	636.5524	836.3167	852.9854	666.577	1938.2016
20181001	00	11140645	14137.6799	430.9116	205.277	295.141	366.1649	527.2694	577.4311	569.6678	550.3965	527.5837	466.0093	491.7521	457.3407	265.0687	771.567	306.3067	155.4787	309.3727	495.655	557.4766	722.3603	680.3263	519.706	539.4767	565.5879	555.2731	494.0952	363.9211	1371.0625
20181001	00	11140650	12148.9298	369.2245	170.7811	235.5467	398.8781	461.4258	557.1309	608.4415	403.7563	513.0378	456.7628	427.2246	344.055	272.1207	490.3849	503.0382	197.2993	192.4134	449.307	494.161	579.9392	571.2764	410.1113	486.9895	436.68	474.564	421.3411	337.063	885.9761
20181001	00	11140665	9578.2396	335.6957	164.05	142.9013	257.9333	340.7035	353.9032	397.3847	366.3441	400.2888	407.0845	355.2028	281.905	258.2946	419.6852	288.1416	168.789	242.9459	344.8615	376.4422	390.6353	420.7735	335.9233	390.6446	370.7016	388.7254	342.0843	260.275	775.9213
20181001	00	11140670	13394.6863	294.0828	77.5846	214.0729	385.3061	537.0688	746.848	668.5179	480.5824	553.2602	427.6232	508.8101	320.0741	230.2751	629.2239	520.6042	134.469	222.8322	597.0152	734.6699	752.8913	619.0957	463.3158	479.0887	423.6787	622.4574	497.4689	326.052	927.7175
20181001	00	11140680	7034.5686	112.5708	38.4094	98.5321	209.0659	255.171	282.2209	474.0307	354.5426	320.0711	299.4291	285.8336	239.6669	199.7447	370.2955	196.1618	76.1568	135.4798	203.3377	268.0364	371.2225	321.1347	277.0843	248.377	218.0264	210.8404	228.8598	226.6752	513.5926
20181001	00	11170510	16700.8261	366.5526	202.5837	348.5933	511.3093	669.6904	746.4995	680.4947	592.4568	692.5299	620.9565	595.9882	502.5171	341.9979	804.3513	537.0864	283.8484	323.6982	566.7519	734.2015	747.1087	790.4463	722.8039	620.3188	545.4468	699.1322	614.3655	423.2551	1415.8406
20181001	00	11170520	11226.6186	189.1518	101.7012	184.2378	535.188	535.0292	629.3106	674.5518	523.2757	395.1772	317.138	321.7754	379.315	253.6495	447.9379	158.8602	89.7906	228.316	389.3236	577.686	648.3566	562.0496	427.9173	384.301	287.9905	399.1975	417.401	300.8465	867.1421
20181001	00	11170530	9880.1366	183.8286	88.7007	227.0387	567.8765	463.714	443.4817	443.1612	388.6237	511.3072	471.7235	441.8092	341.2499	308.4252	507.4807	118.7348	54.0581	187.5755	540.2507	518.8505	378.9182	356.9342	294.7894	346.0664	302.7785	345.5714	271.8046	213.886	561.4975
20181001	00	11170555	25706.2641	503.1973	362.3017	794.9004	927.8493	1169.8244	1158.3913	1125.0786	799.7302	912.3483	785.2209	763.4367	577.2358	415.6037	1015.3911	501.6721	271.9236	1083.5244	2542.6494	1622.7502	1114.7725	918.4513	906.0412	819.6922	793.666	919.4386	711.5562	521.1259	1668.4928
20181001	00	11170560	15876.9181	573.5569	183.2668	315.2505	643.4187	660.0301	789.0681	992.587	789.1368	660.4618	440.6938	474.1206	317.7536	227.692	490.4471	611.7492	181.1538	236.2981	533.3228	909.1875	1042.893	1058.6659	741.9591	543.12	451.3981	554.5593	450.3096	355.6302	649.1878
20181001	00	11170570	13604.4412	485.4572	217.0676	299.7182	301.895	376.5429	515.2693	655.9611	539.271	642.6309	475.3585	529.1252	381.0432	291.9284	562.2435	415.3291	332.4043	412.1969	410.3952	489.7291	557.2701	546.2597	601.4599	606.3674	490.2946	495.1333	546.6105	384.2668	1043.212
20181001	00	11170580	9301.3116	230.8619	136.3248	253.1409	196.5519	301.4922	405.712	336.8449	376.0246	375.7679	272.4437	294.9652	244.7288	194.0052	429.4053	435.227	205.3443	266.8018	447.0295	427.4368	386.132	408.4729	356.7791	358.4973	315.9203	361.441	272.0966	243.3433	768.5195
20181001	00	11170590	13083.7962	473.0396	213.6891	272.9821	336.8755	475.9596	524.0471	566.8854	520.8097	558.9677	459.0064	437.7133	381.476	272.592	716.5609	457.0249	201.3528	325.7283	409.1307	519.2345	551.9582	663.0367	474.6666	490.9121	471.1092	451.705	486.1882	356.4361	1014.7093
20181001	00	11170625	26500.1161	657.1379	277.2732	336.3818	997.4402	1112.6293	1549.6003	1427.042	1271.6285	1223.0427	931.4138	991.5913	777.5463	496.4094	1204.8786	697.8872	259.7513	413.6712	861.4502	1315.0584	1477.8495	1202.4817	1110.2388	973.5621	868.7882	891.0735	780.0172	555.7909	1838.4801
20181001	00	11170630	28696.9662	1194.3773	641.4831	622.9894	503.7186	580.5926	753.9894	1162.6179	1428.1379	1507.7722	1184.6029	952.9895	800.5473	542.388	1399.3804	992.9143	512.8818	619.8967	591.4714	811.2539	1090.419	1309.4429	1544.1485	1379.5959	1065.8239	1034.1552	1010.3627	679.8407	2779.1705
20181001	00	11170640	9205.7506	352.2172	123.1797	164.8528	194.1323	262.932	358.9739	418.1885	389.7783	343.0873	263.4376	273.8352	371.6856	288.1939	459.5421	333.0543	151.3885	155.8326	214.9056	285.1054	401.6291	378.1033	359.4688	350.9728	313.0221	469.2078	420.7774	226.5321	881.7143
20181001	00	11170650	11828.9044	116.4747	62.3705	199.2185	910.0596	1062.0286	962.5802	712.8643	512.6876	369.0184	327.3676	330.7159	229.6888	173.1379	406.6946	102.9656	45.7624	170.9017	861.4609	886.0375	512.8796	488.4249	318.6236	342.7018	213.4994	321.7165	318.7543	171.3564	698.9123
20181001	00	11170660	13686.4784	204.5105	92.743	202.3696	424.7867	684.2006	842.2669	862.2202	639.8413	511.5144	398.7484	321.3307	305.435	251.0113	600.42	284.9807	140.395	165.7821	437.7208	828.1372	985.4201	769.52	580.6276	517.0756	340.2705	436.3602	378.3685	444.112	1036.3093
20181001	00	11170685	27240.6694	533.9048	229.1799	347.8544	774.4555	1274.0151	1644.2936	1641.0266	1299.5426	1235.5265	892.2411	835.2408	676.2701	422.0851	1166.239	590.6134	264.195	304.1213	882.1794	1332.2714	1544.0784	1673.8649	1020.0381	1091.2214	855.9404	887.4997	864.4944	773.0026	2185.272
20181001	00	11170690	14464.6801	370.9996	267.5337	448.9259	358.3463	423.509	361.4278	542.7899	679.1295	851.3299	614.366	569.7146	440.1692	262.2405	795.5829	423.2005	270.3776	396.0105	408.6036	425.1622	352.5934	563.2968	652.2128	824.9323	489.0408	465.0203	423.6511	337.5833	1446.9301
20181001	00	11170700	13767.4917	172.4852	117.15	295.436	541.488	767.5681	713.4529	780.2205	502.0193	589.3578	531.0324	462.3642	363.6134	281.253	454.0132	287.7133	183.6064	265.5307	466.1794	699.3874	665.65	711.5765	554.6797	529.5013	419.4209	509.3505	538.7589	390.8625	973.8204
20181001	00	11200520	17171.3441	690.4696	336.1765	401.4001	426.341	548.2119	688.7076	766.8668	596.1785	618.5814	540.836	596.0153	504.124	290.0906	714.8768	710.1872	348.8442	411.8161	588.3343	778.1961	893.479	853.7875	650.9044	665.2506	586.4009	680.2609	589.7799	484.3155	1210.9121
20181001	00	11200535	22806.6646	781.1407	226.0717	363.7279	705.4349	1045.6093	883.9726	1011.8817	883.6485	938.3553	764.4784	842.9232	638.5722	429.2564	917.5384	898.9814	260.829	468.3051	1048.8978	1201.2545	1117.2698	1001.0405	768.7474	872.4613	749.7061	926.0608	751.0088	567.4304	1742.0605
20181001	00	11200540	26768.731	844.0898	459.4282	653.8481	1151.6767	1325.9278	1055.2242	1102.3671	848.1015	1055.7568	760.4003	878.3907	826.5625	581.7979	976.6077	862.7007	479.6696	711.5569	1496.2981	1331.9295	1064.034	1058.0456	766.995	996.3062	901.8283	989.9248	889.7857	658.1619	2041.316
20181001	00	11200550	20630.166	314.8456	143.5324	1064.5109	3283.9254	2237.3435	776.5912	515.701	395.7545	460.7323	305.1969	445.7335	343.9065	260.4245	452.6134	275.7336	131.8726	862.2108	2762.6643	1202.388	645.9369	372.7406	375.3894	486.4435	425.0896	400.182	367.249	318.6055	1002.8492
20181001	00	11200560	26318.6452	654.3207	376.0812	556.2173	1386.2386	1244.5468	1168.3484	1216.7823	1144.72	1016.731	765.3819	982.7801	701.6287	485.421	1045.4304	692.8598	398.4747	584.382	1295.014	1307.5827	1211.3959	1183.6619	973.3501	1029.3944	893.4156	929.8456	946.1906	621.8303	1506.6192
20181001	00	11200570	21266.0306	953.279	482.129	466.454	456.6314	516.4886	666.3555	954.2063	927.8985	932.978	670.582	735.0153	544.2161	409.6167	1057.2331	853.7034	475.2275	492.6746	627.9456	703.6789	863.2275	1045.0932	953.1836	906.7824	705.9489	750.8728	738.222	592.6686	1783.7194
20181001	00	11200580	18500.8365	812.6312	498.443	370.4481	391.179	392.3879	599.0503	792.5988	827.447	867.7184	645.5558	580.3208	451.9334	410.4542	867.3991	621.5056	384.9383	467.7503	464.0789	559.5358	752.8576	916.0582	853.9712	912.1371	619.0573	757.4371	621.4192	542.9524	1519.57
20181001	00	11200590	16104.4889	650.4456	359.003	298.606	332.0772	334.2004	531.259	849.1539	698.6257	764.5382	513.3954	480.566	486.9454	345.385	691.5621	636.9864	291.8981	318.217	406.285	505.5665	770.071	1008.7784	764.8575	635.3262	518.9309	634.0183	627.4074	448.2667	1202.1158
20181001	00	11200615	31953.3084	1927.9512	624.3732	714.7149	838.8177	931.5234	1175.6699	1610.4824	1269.3875	1251.7962	983.0041	980.1271	862.3044	654.9496	1199.5287	1337.086	509.1741	621.3208	808.0917	1010.432	1494.1137	1785.3933	1274.2393	1301.7487	1017.7832	1222.7677	1195.7739	898.6828	2452.0707
20181001	00	11200620	9311.3475	419.2046	137.2364	154.4154	188.752	264.7559	395.373	492.1791	458.47	408.5854	312.5614	309.6458	261.6672	160.9157	447.9967	343.3446	112.0133	139.4945	215.7794	271.9205	496.524	529.6732	343.522	380.1754	317.1976	356.6597	393.623	284.2509	715.4109
20181001	00	11200645	30180.5583	1519.7137	421.1754	372.7198	560.5686	777.9007	1129.5307	1540.2672	1360.1933	1189.9222	828.8529	839.2547	791.9789	603.2988	1469.8403	1746.1093	555.0216	538.0388	668.612	991.2785	1579.281	1750.0077	1459.5267	1141.6799	943.6781	1056.8356	1133.6342	939.9175	2271.7197
20181001	00	11200650	16160.2993	569.8784	274.2871	404.7299	468.7885	721.6145	683.3921	737.06	655.1328	791.7874	667.4627	749.8763	533.6346	332.491	601.1153	476.3941	244.454	408.8652	531.2483	661.6328	821.3262	590.8893	588.1	695.8875	605.3752	682.5635	539.9794	334.0632	788.2702
20181001	00	11200660	16701.6301	493.0772	222.4024	316.79	458.6265	833.5268	866.2829	787.0377	747.9322	706.6963	632.1285	623.7983	539.4472	328.1299	749.6193	490.1817	220.6721	288.6303	620.6548	790.578	877.0283	721.5648	627.9235	576.662	543.4152	651.8441	593.602	371.6432	1021.7347
20181001	00	11200670	19815.7776	589.368	262.8833	405.1562	590.7645	835.3999	914.4111	970.0749	734.1067	761.6427	895.9992	1088.7423	730.2775	437.8711	726.1704	554.581	285.3354	379.4889	592.9539	760.4721	820.4177	727.6329	618.1268	778.3962	847.1097	871.38	843.466	587.7518	1205.7976
20181001	00	11200690	16587.9907	472.3573	157.0229	260.9929	529.2077	854.1406	838.3686	928.8423	652.6735	678.5297	555.1972	710.9483	555.3612	382.1551	760.9132	487.4215	172.7088	249.2359	659.5973	926.074	891.9228	668.4643	511.8562	500.8305	556.5931	658.1575	548.5496	434.429	985.4394
20181001	00	11200720	11941.3231	272.5588	137.8278	203.0679	558.4869	653.6193	574.5702	617.9075	482.8727	473.3933	420.413	490.5842	375.5439	255.5799	381.2595	344.6874	142.5618	223.3102	572.2478	647.2868	539.5909	526.084	341.748	440.317	444.3723	442.4118	426.3987	245.7383	706.884
20181001	00	11200790	20905.1282	437.7253	271.1465	371.7503	1033.3038	1124.3166	949.3275	949.4835	796.4344	950.5791	820.6968	811.6304	593.1253	506.932	996.2889	270.7589	178.568	487.6341	996.8906	910.6248	856.4942	745.4766	665.0171	814.2489	687.958	821.765	662.9276	543.3305	1650.6952
20181001	00	11215710	38989.8627	369.114	170.36	1011.207	4805.0024	3890.2202	2169.7714	1270.243	889.6863	960.0911	832.74	786.9775	553.0949	416.8277	916.7414	322.449	149.7444	1296.7096	5798.1159	3762.303	1773.7919	1069.2433	725.2979	782.9516	729.821	798.0074	849.4686	514.0707	1375.8112
20181001	00	11215730	21401.9392	579.5451	242.5577	560.2904	1580.3968	1438.2633	1140.0768	952.7866	675.3431	683.4037	587.4497	664.8758	500.8822	342.8333	706.2983	419.0037	205.2895	607.9582	1554.3958	1380.6814	1103.86	840.27	618.9941	675.8284	644.2161	702.5433	585.6155	352.0121	1056.2683
20181001	00	11215740	17116.8978	688.1991	242.0933	343.6407	456.598	820.8624	859.579	856.6169	621.7758	662.5078	561.314	658.4001	457.281	388.8947	722.133	495.4549	195.0433	274.8608	620.4262	1000.5444	965.2235	744.3471	612.315	636.3522	623.2034	659.9824	565.0775	418.1421	966.0304
20181001	00	11215750	22395.8556	621.9481	290.0326	570.353	685.2746	1016.3369	1102.8568	1055.5168	890.6017	903.8496	800.3102	782.8821	531.1962	495.496	814.7311	541.6147	267.7641	468.9081	810.2212	1250.7311	1194.3481	1162.0358	787.4912	867.9898	878.0629	888.6798	880.8784	585.7319	1250.0141
20181001	00	11215760	19215.9275	655.0566	323.9165	431.9467	529.1776	739.2792	817.6362	789.336	574.7542	743.6764	774.1947	820.7141	551.3468	438.33	815.1871	589.3548	285.9934	354.4395	590.215	741.3939	829.9777	882.8979	651.4751	733.4805	815.3673	1002.6321	761.0927	580.219	1392.837
20181001	00	11215770	35403.5017	1083.2252	528.898	956.269	868.5664	1319.0915	1427.7865	1389.9371	1286.1692	1269.1815	1323.1661	1484.2887	1101.3939	796.6944	1770.3147	988.1739	458.2387	930.9785	1150.2876	1335.4315	1436.9236	1417.693	1303.9428	1464.2604	1594.5488	1565.814	1462.2116	1127.3451	2562.6682
20181001	00	11215780	12998.2829	235.9285	78.6429	256.345	543.4431	735.6039	791.0781	730.644	458.6174	410.8721	317.8181	341.4614	309.0016	221.9802	464.9562	325.5813	116.4085	304.7304	674.6152	939.459	933.0602	598.3193	436.8535	441.8293	404.1078	405.3738	469.8683	285.6463	766.0374
20181001	00	11215810	40996.2403	1824.5195	1542.3993	1562.0062	1099.4091	1003.3366	934.4388	1142.1872	1790.4484	2224.2711	1536.2297	1377.4564	970.7618	628.5913	1533.5277	1913.2972	1602.6815	1608.8437	1274.929	1079.6678	1140.3299	1652.5409	2165.288	2362.5242	1604.6543	1318.2224	1036.288	698.1297	2369.2608
20181001	00	11215820	31230.2698	614.8129	374.9521	1009.611	1828.2349	1610.0187	1359.5988	1365.1648	1076.868	1050.9233	857.7694	1037.0077	835.0668	487.3405	1028.8468	582.9308	337.1863	909.4052	2278.7475	1723.3536	1504.3703	1369.5364	1065.9399	1067.7782	1199.1647	1168.1568	949.7423	685.7498	1851.9914
20181001	00	11215830	25804.5663	900.4695	421.2525	580.1773	714.6993	991.0714	1061.8227	1278.2286	950.1938	957.9053	917.1936	934.466	900.8169	566.1408	1055.3886	938.5087	407.6625	495.6774	883.6097	1064.0549	1245.4278	1383.0567	1044.7526	1071.0453	936.5525	1152.8463	1019.8532	558.7476	1372.9446
20181001	00	11215840	24954.5317	905.0276	467.1738	709.8596	819.0911	858.6656	963.9636	1104.3722	1059.8289	972.2739	813.6399	930.2753	807.6848	550.2115	1149.522	932.4142	495.6142	545.1479	827.3975	948.279	1024.3464	1128.3371	937.3122	950.5644	991.2583	1080.0297	901.4337	574.0479	1506.7599
20181001	00	11215847	25742.5922	541.7345	227.3161	447.8372	1209.9509	1187.5534	1177.2446	1086.0584	867.2908	1103.7195	1111.4949	1162.7776	892.0536	497.0825	1028.4109	493.2626	241.216	498.6274	1456.9997	1280.693	992.1356	1012.5743	836.2185	901.069	996.0761	1224.6536	982.8504	652.627	1633.0649
20181001	00	11215850	26977.9012	694.2349	323.3117	583.4295	1066.4249	1614.5003	1380.7977	1250.421	995.3473	1079.1	849.5669	908.1501	601.4478	436.1006	1126.7221	534.0667	284.4597	617.3677	1245.146	1614.7503	1508.5473	1089.5816	1033.1826	1059.2304	960.606	1033.3119	786.7402	665.5679	1635.7887
20181001	00	11215860	26574.3556	999.0941	552.3182	694.9269	700.3841	866.6081	891.4778	1096.2652	1065.0818	953.4136	917.3112	870.8619	685.1021	576.6031	1188.8206	1237.7478	718.5597	764.8422	776.5565	886.4274	978.0223	1296.3801	1056.8537	1122.7905	1027.6582	1175.8404	998.8058	807.4967	1668.1051
20181001	00	11215870	34974.3941	1468.8792	798.912	919.778	1088.6837	1169.4686	1126.5335	1284.2391	1293.7212	1529.8271	1313.9764	1153.2023	1067.1107	621.2678	1438.4713	1396.8071	730.0933	919.3931	1226.9157	1234.2885	1306.8454	1378.1977	1524.835	1761.4831	1372.1423	1493.2343	1264.6495	831.3645	2260.0727
20181001	00	11230536	37739.544	922.8518	423.2387	882.8501	1793.0282	1930.092	1690.9962	1569.2044	1274.4657	1449.6754	1371.5338	1400.3283	1231.094	953.329	1833.02	796.236	341.2445	906.0156	2025.0622	1841.1629	1488.532	1429.7101	1211.0178	1266.2994	1110.2365	1440.161	1171.4283	960.8866	3025.8429
20181001	00	11230545	34270.0835	836.3442	399.6387	654.4798	2335.6511	1849.3325	1196.4441	1069.4915	1102.8428	1223.1421	1098.7655	1187.779	986.2555	830.7516	2164.1047	694.5371	369.1773	827.5102	2487.2664	1362.3269	991.6694	904.621	929.3806	1014.8201	1014.2536	1214.5483	1250.7923	849.1742	3424.9854
20181001	00	11230560	33471.6611	1148.3387	562.5005	860.2801	1614.2249	1438.1035	1103.6053	1400.1787	1280.8148	1296.7337	1094.0775	1160.1617	1031.2234	762.5741	1662.8679	1056.5573	522.1304	852.9078	1537.7728	1346.0073	1235.252	1291.8477	1097.0014	1075.3199	1217.9446	1341.2645	1093.0304	827.7369	2561.2021
20181001	00	11230570	17009.5954	594.2267	342.8813	457.6141	628.237	521.8431	487.9459	646.7734	766.4035	683.4048	557.0709	621.5828	485.3588	392.0383	832.0855	632.0726	345.7902	525.0639	563.2742	511.8783	564.4907	736.5299	703.5659	628.5335	660.6163	734.2266	646.3935	379.7679	1359.9282
20181001	00	11230600	27084.2322	1260.9931	514.4286	622.551	730.21	913.1952	975.3298	1333.4094	1230.6659	1128.5726	904.9771	989.54	710.7611	485.0976	1107.5435	1055.1607	406.6457	541.7263	862.0136	1000.7177	1319.5769	1283.0573	1060.0786	1059.076	913.9046	1046.181	918.1194	649.0593	2061.6406
20181001	00	11230610	27216.3167	814.0795	409.781	631.5133	707.9658	738.854	803.7247	1068.8776	1113.0656	1152.5658	996.349	1051.8948	935.2218	575.546	1469.4183	1041.5932	563.8157	622.9198	759.3938	854.8027	970.5987	1132.406	1061.346	1092.7073	1021.0495	1159.0689	1095.0254	881.525	2491.2073
20181001	00	11230650	38730.9649	1233.673	533.0103	648.4231	1046.0292	1456.6719	1756.575	2104.5585	1910.7912	1479.3393	1290.9264	1452.3841	1316.4868	977.6243	1757.37	1198.6583	555.719	669.9585	1261.8746	1375.7703	1653.9948	1984.0017	1457.4714	1539.2319	1317.9436	1504.9452	1523.1023	1060.4835	2663.9466
20181001	00	11230660	26822.0266	913.0568	430.5081	729.1356	1028.8153	781.0771	981.9857	1274.7912	1212.2812	1129.3986	888.8879	896.2644	804.3869	563.5094	1264.3573	1161.6258	516.648	596.336	765.2245	886.1219	953.6373	1169.4938	1074.5512	1096.2288	883.9997	1031.1435	918.4534	767.3065	2102.7986
20181001	00	11230705	21041.2814	522.1131	294.0852	418.6331	781.2353	773.5083	768.0779	752.3419	597.605	909.2341	691.9953	859.3576	860.2028	608.8473	1337.8117	398.982	206.8538	468.7365	932.0108	695.3748	626.7335	693.6616	510.8407	768.8803	757.7903	908.6156	965.1647	664.8756	2267.7108
20181001	00	11230710	22545.0613	494.099	241.5248	714.2954	2428.9074	1527.1551	827.4258	632.3502	587.6804	512.7763	439.8845	509.8104	350.4058	334.7058	813.8906	513.0506	235.4986	951.3151	3033.003	1323.0428	705.4141	536.2569	555.3452	537.8658	502.4976	579.0098	609.333	495.4909	1553.0263
20181001	00	11230720	17521.5935	411.1507	228.1219	426.7608	1156.5491	1019.6435	657.8613	554.8831	569.5982	611.4296	538.2197	449.3584	399.0831	297.0798	835.236	337.6174	174.753	630.9044	1801.435	956.3974	709.4979	535.4189	520.9193	547.5056	480.1165	546.5049	500.0678	428.2293	1197.2516
20181001	00	11230730	24550.3846	754.0161	414.493	773.1391	1754.9934	1434.1923	835.3214	739.5177	752.6979	836.1026	732.5127	731.5946	695.1061	465.3136	776.6629	578.9094	352.1053	917.3401	1770.51	1207.4683	766.9433	805.7659	725.0231	930.4077	839.0452	914.012	761.8286	604.0096	1681.3562
20181001	00	11230740	32005.3993	531.4614	339.0871	1112.045	3408.1734	2320.4645	1096.1014	926.545	810.9512	914.9627	793.781	827.5652	652.2911	498.3412	1178.2831	389.2051	223.8083	1611.2193	4037.7789	1763.3655	914.1607	848.2728	710.4913	845.9362	851.7871	910.9595	750.7654	691.4899	2046.1054
20181001	00	11230750	23906.6192	962.0164	581.1205	716.15	738.4758	776.3249	688.9768	945.976	928.2927	898.6103	939.7948	762.2162	737.917	462.6	1261.0113	740.3736	450.9799	737.8174	1099.9066	742.501	802.4782	808.7486	955.221	976.2871	823.2709	921.5865	792.9986	625.1957	2029.772
20181001	00	11260520	26116.2267	1043.2481	519.3362	686.6683	662.2803	842.3649	812.4476	1159.5759	994.9419	1130.0342	1052.3851	1002.7455	662.8759	594.4078	1226.0898	868.0245	477.0601	629.331	830.1307	958.2278	916.4173	1050.5813	895.7102	1100.7875	1094.2157	1126.5568	956.5942	735.8148	2087.374
20181001	00	11260540	22841.9742	700.9107	354.7944	542.5486	586.322	704.628	904.9611	1071.5658	894.04	826.1648	833.2617	780.9434	685.2632	667.0217	1009.2306	750.8043	352.7733	459.7076	701.3412	868.8959	828.904	1039.482	862.4682	948.4502	980.8519	1037.3396	929.0023	723.6543	1796.6428
20181001	00	11260550	11772.1401	472.2448	262.6866	262.9265	333.2266	297.4769	419.063	502.0107	387.0545	628.7594	495.1826	512.2302	397.9088	331.0012	510.5434	415.8259	181.6254	263.6271	340.3502	374.5212	358.1045	465.2389	391.1191	485.6103	531.5325	527.2661	367.5924	324.4026	933.0092
