time,code,pop_total,pop_man_0_9,pop_man_10_14,pop_man_15_19,pop_man_20_24,pop_man_25_29,pop_man_30_34,pop_man_35_39,pop_man_40_44,pop_man_45_49,pop_man_50_54,pop_man_55_59,pop_man_60_64,pop_man_65_69,pop_man_70_over,pop_woman_0_9,pop_woman_10_14,pop_woman_15_19,pop_woman_20_24,pop_woman_25_29,pop_woman_30_34,pop_woman_35_39,pop_woman_40_44,pop_woman_45_49,pop_woman_50_54,pop_woman_55_59,pop_woman_60_64,pop_woman_65_69,pop_woman_70_over
23,11230536,38503.673725,941.65215,431.861375,935.187775,1768.584275,1900.372925,1709.135925,1648.3827,1402.324825,1557.854075,1412.818175,1387.15695,1242.21055,924.459075,2015.0918,817.781975,350.478525,825.1346,2003.9176,1822.007025,1512.773975,1442.2233,1191.355475,1340.4593,1133.4379,1464.068225,1294.003925,947.519025,3081.420875
23,11230545,34511.864925,827.9805,395.64245,725.8231,2321.555,1750.056625,1221.064925,1046.8492,1109.2943,1208.78605,1144.33175,1189.2008,976.286925,880.208125,2119.404175,691.6119,367.622425,891.9274,2600.4042,1410.5728,1021.777475,927.1258,933.46575,1008.525125,1004.295725,1205.55855,1229.9293,831.90955,3470.65615
23,11230560,34088.56915,1237.4363,606.14365,876.5454,1734.81215,1460.3617,1127.653475,1396.441225,1239.92975,1308.0879,1084.698575,1205.024025,1014.9283,755.4353,1690.202525,1136.8464,561.807975,838.2376,1648.345425,1374.8955,1226.942325,1286.089275,1116.333,1108.642,1237.917125,1324.5916,1139.2319,817.36015,2533.628975
23,11230570,17095.27385,598.01645,345.068025,499.133775,794.55225,576.967325,441.78205,636.9958,712.63095,683.868525,515.9913,577.36795,489.288675,373.084525,893.004125,618.820375,338.5398,607.56495,693.02225,509.41955,526.259425,754.95135,642.469075,627.419875,615.49315,695.99025,654.914375,377.433925,1295.22445
23,11230600,26639.981925,1314.462975,536.2418,585.262225,676.144825,842.358825,979.153925,1270.359225,1131.3845,1080.385575,867.658975,961.2114,719.9643,501.768,1091.853575,1179.231425,454.4612,501.28035,858.3246,992.6828,1278.499375,1237.593,1039.687975,1087.4291,900.012725,1039.3796,915.36665,677.30045,1920.52235
23,11230610,26281.80985,842.13195,423.9017,613.68315,679.448475,737.935025,757.5521,967.648275,1085.6763,1097.73475,935.328125,1005.6675,881.6858,562.024475,1467.15675,937.84575,507.65705,586.19325,712.7404,851.65645,924.799,1110.128425,1053.507275,1024.40755,984.573475,1193.4035,1056.4913,856.889525,2423.941375
23,11230650,39159.249375,1304.674525,563.6863,660.8199,1023.3521,1426.450375,1701.494375,2078.048725,1916.462875,1608.919425,1292.322775,1464.265325,1320.485975,962.4738,1692.73035,1313.06625,608.760625,728.4885,1256.76575,1357.9001,1666.446,2062.806825,1494.4296,1555.870875,1311.072,1570.8245,1486.373575,1079.189725,2651.067575
23,11230660,26854.164975,1002.363725,472.6169,682.877125,950.58315,755.705,931.818025,1272.473775,1255.19435,1154.658575,840.409925,897.612975,844.814325,588.045425,1224.96835,1085.296525,482.69935,546.3529,748.24625,840.855625,1001.48975,1263.6951,1096.224175,1123.4661,927.856375,998.512,944.574,791.463775,2129.291525
23,11230705,21083.75715,575.78345,324.31565,388.365075,753.229975,735.22115,768.6002,750.9306,625.81495,869.7986,661.33445,865.3658,844.096525,550.201275,1330.4151,427.64565,221.714575,465.41885,937.535,691.27755,644.990325,671.978625,537.3132,745.597075,744.92275,922.64655,983.88595,701.448825,2343.908825
23,11230710,23589.547125,493.029275,241.001725,716.08875,2518.650275,1632.047425,876.155375,644.9273,586.59635,530.99235,432.795325,500.58505,386.775175,338.62695,798.56245,503.872325,231.28575,1054.9304,3416.940275,1387.071475,729.71095,607.985475,565.0095,589.8696,524.217,597.363725,606.994375,549.7144,1527.7485
23,11230720,17123.35145,397.101,220.326525,402.312725,1108.38395,1056.07535,618.8954,527.6509,524.636525,576.814775,485.2948,444.445925,382.968725,315.0309,849.37305,330.21035,170.918975,580.732675,1802.706825,1012.3768,682.813475,553.03655,490.551325,528.460775,461.601225,547.29725,505.939675,389.99975,1157.394575
23,11230730,24273.277475,764.23165,420.1085,784.9367,1727.95605,1403.3336,786.701675,748.9483,751.208175,818.65805,704.594275,735.0816,638.636675,441.16995,829.132625,493.0851,299.90455,851.8889,1747.943875,1185.774575,791.19995,829.397125,787.7914,868.218325,843.5923,933.363025,779.8262,570.78735,1735.80565
23,11230740,31672.81215,521.161925,332.5157,1127.5494,3502.521525,2350.98865,1062.949725,924.2588,753.050825,897.521175,717.6048,784.198225,606.3101,534.8733,1126.900325,358.0055,205.867525,1603.2123,4218.682025,1785.078775,910.666175,805.04365,722.76315,808.26165,860.83475,881.191225,736.90645,629.84845,1904.0457
23,11230750,23188.90755,992.6897,599.649475,676.262725,753.720725,740.07915,637.610925,852.081625,860.108675,860.2797,887.917875,729.9206,716.36585,488.3061,1209.7622,719.320825,438.155925,668.092575,1080.18005,732.14605,774.61045,803.3077,918.699925,967.841825,819.491175,919.922575,800.559475,623.739925,1918.08395
23,11260520,25424.90885,1019.1679,507.34895,652.87275,675.720725,753.1246,763.132375,1070.886425,978.794575,1099.418025,1059.13365,957.11255,711.1531,565.454975,1202.761875,884.532725,486.1323,572.95525,807.33695,899.91515,901.3351,1005.108125,878.116925,1041.4603,1051.551675,1130.630625,932.350825,716.480025,2100.920075
23,11260540,22077.60645,741.59195,375.386975,513.31825,525.873475,685.342175,810.481225,1025.58295,883.423425,791.770625,775.0595,735.297725,700.058175,623.9034,954.1401,699.528075,328.68095,448.991475,677.343775,882.49425,805.377275,1000.70475,839.782025,935.724425,958.7749,997.955425,963.991225,730.4001,1666.6273
23,11260550,11758.8084,428.150725,238.1591,274.620875,331.6983,276.6518,394.716975,481.03105,377.39885,587.365925,493.939175,523.7492,369.36845,351.203,527.47465,449.325625,196.257575,226.8655,330.45795,357.7067,351.421775,449.20715,406.8912,513.526225,523.476,541.216075,380.7596,344.066325,1032.103125
23,11260565,35969.79815,927.802875,469.914,989.4873,1157.5768,1242.0791,1373.4061,1544.181275,1285.047725,1389.792,1386.034825,1313.37605,1079.72525,858.101825,1642.5592,1009.61955,499.4137,740.39015,1259.9291,1472.23805,1472.098875,1431.35535,1256.651375,1586.491425,1526.9003,1756.903475,1370.07845,1108.084475,2820.5598
23,11260570,21268.055675,714.548875,326.096275,469.97195,595.865475,747.3413,791.125,878.96705,779.84045,733.2543,768.15585,762.7587,736.76925,576.70115,1056.836775,609.4234,273.029375,453.86445,606.936075,780.13055,801.5865,861.477725,626.678775,895.00475,821.868475,1047.49485,857.1881,692.928325,2002.2114
23,11260575,23342.430825,655.86305,364.956325,657.625725,954.26715,841.054125,867.510175,994.60815,797.77085,896.063125,791.630725,821.019975,672.116375,632.08495,1181.638,576.823725,297.2492,560.530725,848.753575,910.871525,862.362075,847.456675,740.0755,971.1913,929.98515,1049.340025,850.776575,668.39145,2100.41445
23,11260580,23994.1339,895.6179,460.341825,645.611275,602.34285,788.6445,801.851975,925.4765,905.318375,899.547625,949.6055,918.173025,743.237375,518.9568,1022.070975,886.53775,467.4304,565.1609,859.53035,908.14235,986.8901,1076.4311,858.703425,1055.53155,1033.31515,1152.78205,885.26845,687.7354,1493.8778
23,11260590,25353.05655,572.720625,242.304275,418.061525,896.245075,1111.094225,1314.48825,1185.219575,890.9836,987.682575,1012.98825,957.749825,777.734,559.047025,1099.56485,604.492575,242.876325,434.31245,1072.639125,1358.114575,1334.862825,1042.03035,911.855175,884.86295,1002.002175,1034.40215,917.292875,735.84785,1751.58055
23,11260600,19369.134525,979.8705,389.390725,422.784125,488.41295,624.3973,707.41785,780.05025,618.368075,591.238775,656.8847,676.480275,603.020375,484.44885,922.288025,848.09505,364.239375,421.105275,566.851125,785.63835,785.338075,747.8029,604.93815,721.948225,813.120325,868.401375,788.9335,556.0082,1551.661725
23,11260610,29594.650225,900.668425,405.425125,646.741375,862.371225,949.272,986.97535,1118.2783,1007.04615,1222.5823,1246.34065,1468.9865,996.67295,813.032575,1443.25815,878.9471,359.00605,583.05425,987.7715,1110.753725,1096.032525,1050.2912,943.634025,1161.53255,1287.302075,1407.34505,1281.63045,882.186025,2497.5125
23,11260620,34280.8603,1268.599225,680.0392,891.23285,1850.9167,1051.980225,1031.9799,1373.293225,1227.716675,1218.0707,1009.14605,1146.55215,975.2658,763.232725,1616.172225,1172.716775,617.5605,770.1271,1128.00805,1217.2038,1382.746675,1468.48775,1325.638125,1321.795175,1168.242625,1473.712325,1264.242375,1045.795925,2820.384925
23,11260630,21529.346325,651.8071,309.652975,442.21715,607.789925,758.802975,912.336975,1019.53685,751.990875,797.901825,754.424325,814.900575,678.376225,466.433375,957.064525,690.456025,328.8385,498.31545,774.028025,890.23325,931.371225,897.55135,759.548025,895.75075,851.789425,978.856875,911.2863,762.6569,1435.429275
23,11260655,29765.893225,957.6502,487.0093,626.0409,827.79045,982.72455,959.22365,1182.13255,1063.013775,1219.668575,1054.44645,1255.45025,1151.304075,749.661075,1423.36755,920.630725,464.224175,676.5303,916.086175,971.121775,963.8366,1139.4219,1024.110225,1159.306825,1300.29455,1581.59605,1257.73895,916.0735,2535.438225
23,11260660,16563.251425,541.982075,277.79,348.94835,506.404525,508.220025,611.628175,633.7812,565.6874,576.392825,641.467525,671.968425,534.909725,420.56745,812.963375,406.114725,272.065325,453.044325,531.147275,535.1177,622.213975,592.872375,501.342475,657.2903,734.2099,809.05195,681.6062,566.613825,1547.84955
23,11260680,35691.99675,1859.691525,764.933775,926.53215,1075.876125,1010.5046,961.0361,1463.03125,1380.301425,1289.19525,1227.82855,1425.9416,1224.2348,731.25245,1485.681525,1942.429275,791.887875,798.495875,1071.56205,1162.222675,1137.258725,1578.270975,1210.4098,1510.986975,1424.484475,1733.475775,1332.5443,819.3747,2352.5518
23,11260690,21659.104575,845.621225,492.594075,567.572175,539.51875,619.26005,625.75145,837.489325,777.947975,825.82905,692.62385,847.827225,791.663225,474.869775,1177.40585,761.361925,429.81525,558.633375,605.407575,658.801525,738.5276,844.150225,775.338775,849.3354,914.065725,1084.23195,850.825425,615.5499,1857.0864
23,11290525,20019.343575,556.071975,352.252,610.77195,619.1852,713.9499,663.19215,600.13245,674.02865,910.292275,659.03915,671.369325,600.421,390.8149,1029.711575,598.933175,365.029575,517.7321,823.3532,734.998525,723.45135,763.670275,713.6372,847.692775,802.974375,875.57735,774.9917,465.924025,1960.1454
23,11290555,30728.820375,773.3313,501.472925,866.650375,1626.0102,1446.6314,1125.48335,1113.90095,1060.502375,1142.22585,975.224,947.36385,682.459375,500.00935,1186.480125,668.5409,416.510625,907.265625,2252.6665,1663.04115,1306.456025,1215.223525,1061.579875,1289.0257,989.960675,1054.656325,900.19865,743.41245,2312.5366
23,11290575,28138.25515,731.090375,439.0221,703.11925,1469.79585,1486.64625,1047.9862,1023.69915,866.019375,824.744325,694.794125,618.8993,568.59085,347.417125,961.457425,659.552575,418.790325,1258.1062,3577.501625,1916.277425,1308.723025,1011.2355,931.330875,992.838525,810.265075,764.781775,603.059875,563.726,1538.784275
23,11290580,20338.5789,645.27275,444.148775,454.546175,558.2673,544.0796,526.450025,695.395025,706.812425,824.31515,695.751075,689.677875,659.555325,532.562725,1184.4912,618.98265,425.9649,584.358,763.779625,672.864425,723.09775,825.9119,824.372925,882.9077,801.1421,870.930375,833.09395,591.251575,1758.595275
23,11290590,15833.621675,798.7817,453.1143,385.6527,303.440325,362.63615,369.368475,583.652725,623.4637,657.35015,550.208525,590.98275,403.1835,313.661225,722.963925,686.80505,427.85465,351.2081,469.4496,464.883025,509.12465,774.8394,684.06165,815.8256,621.8031,651.842375,625.539075,438.53975,1193.3855
23,11290600,26375.889625,363.496175,271.377175,1716.38665,3526.718325,2205.697225,903.436425,679.7047,508.8052,593.8572,463.262,543.690975,420.73985,327.845675,754.387875,290.92185,161.50835,1537.850475,3395.09145,1487.772025,761.67595,561.288825,507.18085,620.99735,590.6164,603.263425,465.4401,519.455375,1593.421875
23,11290610,18642.951625,693.164175,262.8002,425.8927,827.592275,840.77995,649.548525,736.922225,539.23395,703.958025,636.353875,674.5449,535.219375,375.94765,829.8492,576.089225,255.474125,475.910075,1013.13195,879.877225,739.53365,630.5168,550.85235,715.87045,719.54305,774.272875,642.46635,411.53855,1526.06775
23,11290620,17137.662825,729.70225,399.4452,484.533825,436.5638,374.766025,492.73015,624.289725,651.12465,705.6883,560.027475,572.679425,415.57475,339.293975,728.74485,831.07375,474.284225,443.703975,558.865625,515.8151,664.30115,788.817175,798.05265,819.53335,661.666325,657.835275,578.391325,486.08875,1344.070175
23,11290630,24427.62805,968.589125,507.5453,727.4646,832.5596,663.4975,707.782375,860.01415,896.284325,1017.41225,791.765175,743.345375,822.5964,592.24685,1196.211425,994.310225,432.67935,675.28205,985.86245,725.13805,753.043,988.64255,958.444225,1019.081,961.00965,950.81665,1036.900125,721.4363,1897.667375
23,11290640,19799.32215,337.468125,174.1301,996.522775,2399.559825,1304.048225,623.712375,473.888175,495.560625,608.9478,461.506225,513.852575,460.338825,357.042125,800.0803,404.577625,206.654375,1032.957025,1965.62825,680.068075,508.3148,517.294,411.349025,580.060025,507.185525,535.388725,556.278425,384.7324,1502.17565
23,11290650,23082.110675,958.265225,502.65705,677.702775,698.211925,545.592825,610.827225,827.542075,886.8905,1003.17325,707.3214,769.02875,719.28555,585.05935,1146.957825,823.29305,439.244275,673.944225,881.872725,644.899825,732.6436,1088.405475,948.513675,958.314925,782.33605,950.290725,983.528525,732.100275,1804.2074
23,11290660,38188.385875,2449.007725,1241.7203,1165.7018,795.807375,632.050675,822.886575,1368.4846,1743.2203,1902.59415,1122.468875,949.4059,919.872425,628.05065,1474.121925,2540.301075,1363.956875,1178.262275,1012.349725,874.4234,1074.780175,2005.484325,2164.970725,1821.3332,1252.23105,1324.572375,1089.802075,915.366725,2355.158175
23,11290685,11358.610075,455.05015,257.2402,304.285,357.6441,340.52375,329.0551,408.526975,435.775325,535.653725,390.6658,395.5985,410.3011,317.8993,471.701025,315.308375,175.004125,319.868225,450.4478,332.085475,356.9898,463.6368,436.5883,452.803425,382.35995,488.72335,463.4897,333.9771,977.407475
23,11290705,44807.912475,1881.9149,1179.307175,1175.900575,2027.53925,1871.4902,1228.496525,1511.897725,1517.298275,1718.977625,1294.938375,1479.3968,1151.11305,818.781,2006.5237,1751.503925,937.3197,1336.7937,2666.451725,1579.137525,1396.248725,1587.2311,1625.21035,1606.96145,1460.6728,1661.754375,1459.87245,1161.1657,3714.0138
23,11290715,24398.39525,1484.570175,780.42025,715.866575,633.57595,632.39205,585.793425,784.827025,956.528375,1081.538075,712.403575,790.686375,624.1637,543.2949,1016.01225,1137.528025,619.3019,766.3853,769.883975,699.931125,709.4358,1075.473675,1017.926575,1050.80075,860.0936,995.458675,788.682675,621.026875,1944.393575
23,11290725,26937.390675,1085.31095,527.87515,553.024275,888.78045,1085.006225,776.253125,1003.71595,918.5755,1079.324875,850.7118,873.44985,808.543075,534.365675,1184.6485,841.569275,438.392675,925.43735,1811.72055,1092.37815,869.47175,984.8373,962.563575,1014.928775,1006.2967,984.1592,1057.830475,663.8688,2114.35035
23,11290760,22140.801725,766.90465,519.600575,629.294925,632.588125,637.11075,595.6886,765.124925,828.36565,803.039675,820.1756,923.169125,741.419425,539.141775,1087.205825,752.4544,456.75815,705.906825,745.666575,628.200975,641.030725,857.260125,892.015825,1077.452275,979.520175,1058.7066,877.51405,694.18315,1485.3025
23,11290770,15041.857925,483.31355,337.00805,377.124225,395.899725,431.438475,428.997625,544.916525,515.926925,566.024425,555.721025,567.3218,548.670725,434.05995,976.9759,342.873575,224.895725,385.8389,529.111125,442.458,435.9439,481.74455,590.02405,592.047475,560.8135,688.29325,639.551175,562.449775,1402.414275
23,11290780,8095.605975,228.696675,143.0847,236.85325,242.661825,205.680625,232.149675,301.51015,273.014925,349.78355,254.57325,357.34395,276.1291,255.66605,452.2984,231.620275,142.288575,170.75575,238.863625,210.848525,246.63045,261.43945,293.208,314.775475,330.52125,382.357975,396.622575,315.332575,750.89505
23,11290810,31759.15125,1170.699025,595.415075,682.198325,1108.841075,1189.43095,966.922275,1137.219375,1169.624825,1381.23725,966.82765,1244.099425,1034.303125,746.235325,1794.75565,880.70445,393.6303,776.756125,1396.45025,1109.75415,1027.26935,1070.250525,1087.425625,1223.497425,1156.1874,1276.909,1286.73105,996.169775,2889.6063
23,11305534,28814.669725,1158.2757,659.55745,759.29995,831.341175,851.8112,868.68365,1145.991925,1071.042975,1071.81735,1045.048475,992.072225,915.754775,778.8416,1556.935825,820.7724,452.281075,760.59185,913.6184,835.19635,831.533025,1024.50325,1000.601075,1166.5683,1154.5861,1241.647,1062.030075,1000.2414,2844.02505
23,11305535,25216.2157,536.852175,360.107825,588.20445,815.942125,991.7906,924.52975,875.74865,908.335525,1093.721025,908.19705,968.22305,819.4652,548.7724,1433.47365,630.5353,344.139325,631.421275,1363.4096,960.428275,763.728175,873.16605,799.280225,1023.6608,1055.236025,1146.597675,980.699075,749.64245,2120.908275
23,11305545,35541.369225,1084.6723,579.9361,740.595625,1210.393625,1239.1632,1219.5891,1324.076525,1143.2771,1347.0654,1109.36915,1342.834325,1068.3707,852.774075,2108.6126,997.748,606.640775,929.181875,1457.027975,1299.94635,1183.585775,1167.940875,1311.7465,1438.382675,1424.760325,1516.088375,1387.903275,1169.238025,3280.447475
23,11305555,29527.7112,1076.41425,595.111675,690.341625,838.527275,893.7006,840.38205,1007.548125,1053.833,1118.33135,1062.1303,1185.1057,915.044,681.235275,1803.281575,856.82655,447.3705,663.9973,951.87615,958.329575,909.421925,1066.8582,1133.746875,1246.7301,1183.488,1360.4434,1094.917625,966.976525,2925.741675
23,11305575,27522.3708,1679.526125,939.815725,794.824825,557.27225,433.55565,636.850275,1020.2066,1080.83,1301.3224,893.7564,707.911625,673.389725,607.963325,1258.33875,1457.238125,836.44545,931.548775,680.1715,615.991625,800.791225,1272.027475,1303.7512,1456.4897,932.5045,953.93685,921.3045,793.69625,1980.91035
23,11305590,22459.6767,457.40415,287.294225,476.41205,944.69595,868.384075,859.413625,849.442825,883.03595,983.34855,770.29055,718.1815,686.205025,487.19475,1171.5506,527.384775,289.61105,504.82185,1109.972025,1049.731175,807.188725,815.096075,726.695375,875.22435,858.5691,932.292275,796.82855,668.5973,2054.810225
23,11305600,14279.46925,392.899775,230.346375,371.3398,398.65405,442.407725,422.648,398.17805,532.039225,558.412725,455.979625,614.2622,487.455425,358.3761,849.686175,353.9534,208.9788,398.65625,549.072825,508.48915,409.498725,455.045625,551.73875,564.615725,585.580075,718.4837,538.710475,572.839925,1351.1206
23,11305606,19110.956675,696.314175,372.2231,502.98395,437.239775,422.6943,493.188425,563.783475,673.311125,702.132525,612.014475,768.13645,584.02175,517.10345,1145.765975,644.96435,388.432075,516.28925,578.07635,573.3219,489.036425,567.776425,768.695675,860.61005,758.42185,911.7413,679.984075,888.20835,1994.4862
23,11305610,23128.457275,737.5832,437.001025,519.970225,743.95115,810.433725,687.333,756.049375,787.02375,766.512075,775.30005,831.61935,736.378625,620.006925,1343.951975,602.149375,324.52315,516.475225,926.4984,923.498825,696.82505,743.457,722.4309,907.776675,917.8049,1097.324675,1066.795925,816.117175,2313.66485
23,11305620,23611.1049,852.3547,452.170325,502.981,738.30465,643.499175,696.631025,735.54755,809.814275,901.09115,754.05145,855.700425,664.2282,594.04805,1530.9061,815.379875,400.34355,605.16935,998.763175,810.327975,608.45615,862.26745,844.4403,988.56885,837.07585,1123.3595,925.1211,790.591925,2269.9111
23,11305630,29223.145325,520.158725,265.67315,667.674975,1575.6623,1530.32545,1237.002125,1279.303925,1043.45185,1085.575025,973.2611,1048.3932,775.951875,561.262425,1398.56855,549.870775,244.60465,613.649475,1805.0099,1434.749425,1081.22525,973.3892,917.41935,1131.848975,1108.551075,1377.37315,1047.795275,751.2651,2224.1294
